timestamp,rtt_ms
2026-01-21 10:36:26.365454080+00:00,159.0
2026-01-21 10:36:26.413125888+00:00,5.82
2026-01-21 10:36:26.613682944+00:00,4.93
2026-01-21 10:36:26.815161088+00:00,4.68
2026-01-21 10:36:27.017846016+00:00,5.87
2026-01-21 10:36:27.218554880+00:00,5.11
2026-01-21 10:36:27.421752064+00:00,7.44
2026-01-21 10:36:27.621361920+00:00,5.9
2026-01-21 10:36:27.823874048+00:00,5.86
2026-01-21 10:36:28.024467968+00:00,5.39
2026-01-21 10:36:28.224694016+00:00,4.51
2026-01-21 10:36:28.426328064+00:00,5.34
2026-01-21 10:36:28.627962112+00:00,5.9
2026-01-21 10:36:28.829005056+00:00,5.2
2026-01-21 10:36:29.029041920+00:00,4.63
2026-01-21 10:36:29.231021824+00:00,5.01
2026-01-21 10:36:29.432045824+00:00,5.4
2026-01-21 10:36:29.633965056+00:00,5.93
2026-01-21 10:36:29.833439232+00:00,5.02
2026-01-21 10:36:30.034054144+00:00,4.98
2026-01-21 10:36:30.235356160+00:00,5.84
2026-01-21 10:36:30.436194816+00:00,5.24
2026-01-21 10:36:30.677925120+00:00,35.6
2026-01-21 10:36:30.848871936+00:00,5.21
2026-01-21 10:36:31.050877184+00:00,5.81
2026-01-21 10:36:31.255769856+00:00,8.32
2026-01-21 10:36:31.454871808+00:00,6.77
2026-01-21 10:36:31.655219200+00:00,5.86
2026-01-21 10:36:31.857510144+00:00,6.96
2026-01-21 10:36:32.055865088+00:00,4.88
2026-01-21 10:36:32.258328064+00:00,5.42
2026-01-21 10:36:32.458585856+00:00,4.56
2026-01-21 10:36:32.661534976+00:00,6.55
2026-01-21 10:36:32.863277056+00:00,5.86
2026-01-21 10:36:33.063133952+00:00,4.49
2026-01-21 10:36:33.267937792+00:00,6.96
2026-01-21 10:36:33.467994880+00:00,6.64
2026-01-21 10:36:33.668942848+00:00,6.38
2026-01-21 10:36:33.875507968+00:00,5.42
2026-01-21 10:36:34.076084992+00:00,4.96
2026-01-21 10:36:34.275866880+00:00,4.54
2026-01-21 10:36:34.478134016+00:00,4.72
2026-01-21 10:36:34.680846080+00:00,5.77
2026-01-21 10:36:34.883895040+00:00,6.69
2026-01-21 10:36:35.084175104+00:00,5.3
2026-01-21 10:36:35.284519936+00:00,4.98
2026-01-21 10:36:35.486667008+00:00,6.75
2026-01-21 10:36:35.686846976+00:00,5.96
2026-01-21 10:36:35.888657920+00:00,6.38
2026-01-21 10:36:36.088190976+00:00,5.4
2026-01-21 10:36:36.289755136+00:00,5.29
2026-01-21 10:36:36.490145024+00:00,4.98
2026-01-21 10:36:36.690417920+00:00,4.94
2026-01-21 10:36:36.892043008+00:00,5.83
2026-01-21 10:36:37.094439936+00:00,6.42
2026-01-21 10:36:37.295222016+00:00,5.92
2026-01-21 10:36:37.507052032+00:00,5.74
2026-01-21 10:36:37.709933056+00:00,5.85
2026-01-21 10:36:37.912372992+00:00,6.42
2026-01-21 10:36:38.112271104+00:00,5.08
2026-01-21 10:36:38.313561088+00:00,5.36
2026-01-21 10:36:38.514823936+00:00,5.11
2026-01-21 10:36:38.719746048+00:00,7.34
2026-01-21 10:36:38.918603776+00:00,5.38
2026-01-21 10:36:39.121910016+00:00,7.9
2026-01-21 10:36:39.324218112+00:00,7.41
2026-01-21 10:36:39.527342080+00:00,8.11
2026-01-21 10:36:39.740044032+00:00,9.02
2026-01-21 10:36:39.939110912+00:00,7.46
2026-01-21 10:36:40.137707008+00:00,5.08
2026-01-21 10:36:40.338593024+00:00,5.44
2026-01-21 10:36:40.539706112+00:00,4.95
2026-01-21 10:36:40.740781056+00:00,5.54
2026-01-21 10:36:40.944677120+00:00,7.35
2026-01-21 10:36:41.143874816+00:00,5.36
2026-01-21 10:36:41.345381120+00:00,5.88
2026-01-21 10:36:41.549838080+00:00,5.77
2026-01-21 10:36:41.763259904+00:00,6.26
2026-01-21 10:36:41.963685120+00:00,5.57
2026-01-21 10:36:42.162919936+00:00,4.73
2026-01-21 10:36:42.364485120+00:00,6.19
2026-01-21 10:36:42.570561792+00:00,7.7
