timestamp,iface,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,backlog_bytes,backlog_pkts
2026-01-19T16:01:16.681895+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:16.681895+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s1-eth1,102483,21932117,1108,18669,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s1-eth2,41816777,98228,34583,1036,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s2-eth1,21932117,102483,18669,1108,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s2-eth2,99821,21934529,1073,18701,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:16.883148+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s1-eth1,102581,21932215,1109,18670,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s1-eth2,41816875,98326,34584,1037,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s2-eth1,21932215,102581,18670,1109,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s2-eth2,99919,21934627,1074,18702,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:17.081867+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s1-eth1,102679,21932313,1110,18671,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s1-eth2,41816973,98424,34585,1038,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s2-eth1,21932313,102679,18671,1110,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s2-eth2,100017,21934725,1075,18703,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:17.287394+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s1-eth1,102777,21932411,1111,18672,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s1-eth2,41817071,98522,34586,1039,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s2-eth1,21932411,102777,18672,1111,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s2-eth2,100115,21934823,1076,18704,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s2-eth3,866,4936,11,68,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s2-eth4,866,4850,11,67,0,0,0,0
2026-01-19T16:01:17.484305+00:00,s2-eth5,866,4760,11,66,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s1-eth1,102875,21932509,1112,18673,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s1-eth2,41817169,98620,34587,1040,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s1-eth3,2705,7073,38,102,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s1-eth4,2711,7031,37,101,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s1-eth5,2904,7109,39,102,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s2-eth1,21932509,102875,18673,1112,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s2-eth2,100213,21934921,1077,18705,0,0,0,0
2026-01-19T16:01:17.692354+00:00,s2-eth3,866,4936,11,68,0,0,0,0
